39.62903	-79.95974
39.62877	-79.95994
39.62873	-79.95995
39.62842	-79.95992
39.62816	-79.95977
39.62804	-79.95987
39.62788	-79.95998
39.62664	-79.96072
39.62641	-79.96084
39.62631	-79.96091
39.62595	-79.96122
39.62523	-79.96190
39.62407	-79.96307
39.62405	-79.96310
39.62364	-79.96342
39.62357	-79.96358
39.62348	-79.96371
39.62235	-79.96483
39.61806	-79.96859
39.61784	-79.96873
39.61680	-79.96926
39.61644	-79.96938
39.61606	-79.96948
39.61608	-79.96961
39.61606	-79.96968
39.61604	-79.96971
39.61601	-79.96973
39.61539	-79.96997
39.61524	-79.97000
39.61480	-79.97002
39.61465	-79.96998
39.61333	-79.97004
39.61320	-79.96995
39.61298	-79.96996
39.61279	-79.96996
39.61279	-79.97022
39.61279	-79.96996
39.61256	-79.96997
39.61210	-79.97000
39.61193	-79.97001
39.61187	-79.96999
39.61183	-79.96997
39.61179	-79.96990
39.61176	-79.96972
39.61176	-79.96963
39.61039	-79.96962
39.60970	-79.96958
39.60873	-79.96958
39.60846	-79.96957
39.60822	-79.96954
39.60781	-79.96946
39.60753	-79.96936
39.60723	-79.96922
39.60702	-79.96910
39.60668	-79.96887
39.60645	-79.96868
39.60611	-79.96834
39.60586	-79.96804
39.60500	-79.96683
39.60450	-79.96607
39.60428	-79.96577
39.60421	-79.96570
39.60411	-79.96557
39.60401	-79.96548
39.60383	-79.96533
39.60370	-79.96525
39.60335	-79.96499
39.60327	-79.96499
39.60323	-79.96497
39.60322	-79.96497
39.60320	-79.96496
39.60318	-79.96494
39.60308	-79.96487
39.60263	-79.96461
39.60246	-79.96452
39.60185	-79.96425
39.60096	-79.96390
39.60058	-79.96377
39.59991	-79.96361
39.59982	-79.96358
39.59969	-79.96352
39.59936	-79.96329
39.59904	-79.96310
39.59862	-79.96292
39.59727	-79.96243
39.59701	-79.96231
39.59663	-79.96221
39.59643	-79.96219
39.59620	-79.96222
39.59491	-79.96273
39.59474	-79.96281
39.59396	-79.96330
39.59384	-79.96335
39.59374	-79.96337
39.59356	-79.96337
39.59326	-79.96334
39.59313	-79.96335
39.59304	-79.96338
39.59286	-79.96350
39.59274	-79.96366
39.59232	-79.96439
39.59195	-79.96490
39.59142	-79.96569
39.59120	-79.96603
39.59109	-79.96626
39.59078	-79.96676
39.59063	-79.96694
39.59050	-79.96714
39.59027	-79.96760
39.58880	-79.97109
39.58848	-79.97207
39.58840	-79.97243
39.58822	-79.97299
39.58800	-79.97350
39.58788	-79.97375
39.58702	-79.97520
39.58454	-79.97949
39.58430	-79.97989
39.58428	-79.97993
39.58422	-79.98000
39.57970	-79.98778
39.57938	-79.98846
39.57900	-79.98941
39.57831	-79.99142
39.57806	-79.99203
39.57781	-79.99240
39.57739	-79.99286
39.57702	-79.99313
39.57681	-79.99324
39.57664	-79.99331
39.57642	-79.99338
39.57619	-79.99343
39.57601	-79.99345
39.57579	-79.99345
39.57541	-79.99340
39.57450	-79.99311
39.57344	-79.99277
39.57244	-79.99249
39.57192	-79.99245
39.57155	-79.99242
39.57125	-79.99242
39.57066	-79.99247
39.57017	-79.99256
39.56819	-79.99309
39.56460	-79.99406
39.56401	-79.99416
39.56373	-79.99416
39.56354	-79.99413
39.56335	-79.99408
39.56314	-79.99400
39.56292	-79.99389
39.56269	-79.99375
39.56246	-79.99356
39.56111	-79.99217
39.55961	-79.99064
39.55938	-79.99040
39.55914	-79.99021
39.55902	-79.99014
39.55873	-79.99002
39.55855	-79.98997
39.55835	-79.98994
39.55812	-79.98995
39.55790	-79.98999
39.55773	-79.99004
39.55719	-79.99025
39.55695	-79.99036
39.55629	-79.99059
39.55601	-79.99066
39.55529	-79.99075
39.55207	-79.99059
39.55125	-79.99057
39.54995	-79.99048
39.54801	-79.99046
39.54665	-79.99054
39.54580	-79.99058
39.54554	-79.99062
39.54540	-79.99068
39.54508	-79.99088
39.54499	-79.99091
39.54489	-79.99091
39.54473	-79.99087
39.54429	-79.99071
39.54417	-79.99068
39.54402	-79.99066
39.54333	-79.99069
39.54281	-79.99075
39.54264	-79.99080
39.54219	-79.99098
39.54188	-79.99116
39.54150	-79.99146
39.54134	-79.99162
39.54117	-79.99182
39.54090	-79.99221
39.54059	-79.99279
39.53996	-79.99423
39.53983	-79.99446
39.53969	-79.99468
39.53954	-79.99488
39.53939	-79.99503
39.53922	-79.99517
39.53907	-79.99527
39.53887	-79.99536
39.53862	-79.99545
39.53739	-79.99557
39.53683	-79.99567
39.53640	-79.99581
39.53583	-79.99607
39.53566	-79.99616
39.53372	-79.99739
39.53341	-79.99764
39.53313	-79.99797
39.53294	-79.99824
39.53272	-79.99863
39.53046	-80.00420
39.53002	-80.00517
39.52793	-80.00872
39.52771	-80.00901
39.52749	-80.00924
39.52717	-80.00951
39.52692	-80.00968
39.52646	-80.00990
39.52518	-80.01035
39.52456	-80.01064
39.52422	-80.01083
39.52369	-80.01117
39.52343	-80.01136
39.52281	-80.01193
39.52266	-80.01207
39.52218	-80.01270
39.52203	-80.01291
39.52156	-80.01370
39.52126	-80.01427
39.52108	-80.01474
39.52102	-80.01512
39.52099	-80.01557
39.52101	-80.01589
39.51977	-80.01598
39.51947	-80.01606
39.51927	-80.01614
39.51852	-80.01651
39.51804	-80.01678
39.51706	-80.01741
39.51610	-80.01626
39.51601	-80.01613
39.51596	-80.01601
39.51578	-80.01513
39.51573	-80.01492
39.51568	-80.01479
39.51469	-80.01333
39.51446	-80.01291
39.51438	-80.01281
39.51430	-80.01275
39.51373	-80.01290
39.51361	-80.01291
39.51352	-80.01287
39.51330	-80.01270
39.51300	-80.01243
39.51257	-80.01204
39.51241	-80.01185
39.51239	-80.01180
39.51236	-80.01176
39.51233	-80.01166
39.51231	-80.01155
39.51230	-80.01150
39.51231	-80.01145
39.51231	-80.01141
39.51234	-80.01128
39.51258	-80.01069
39.51268	-80.01029
39.51276	-80.00969
39.51276	-80.00958
39.51274	-80.00945
39.51272	-80.00937
39.51263	-80.00919
39.51231	-80.00869
39.51217	-80.00843
39.51213	-80.00834
39.51208	-80.00816
39.51208	-80.00803
39.51211	-80.00778
39.51224	-80.00732
39.51245	-80.00673
39.51258	-80.00643
39.51270	-80.00621
39.51286	-80.00597
39.51377	-80.00485
39.51393	-80.00458
39.51397	-80.00447
39.51398	-80.00424
39.51393	-80.00409
39.51385	-80.00401
39.51375	-80.00395
39.51368	-80.00392
39.51348	-80.00389
39.51328	-80.00385
39.51318	-80.00382
39.51298	-80.00371
39.51226	-80.00317
39.51205	-80.00303
39.51197	-80.00295
39.51193	-80.00286
39.51193	-80.00275
39.51200	-80.00227
39.51203	-80.00189
39.51201	-80.00063
39.51198	-80.00038
39.51195	-80.00021
39.51188	-79.99999
39.51167	-79.99949
39.51157	-79.99922
39.51130	-79.99834
39.51123	-79.99807
39.51121	-79.99787
39.51123	-79.99780
39.51127	-79.99771
39.51167	-79.99720
39.51279	-79.99586
39.51293	-79.99564
39.51299	-79.99542
39.51300	-79.99535
39.51298	-79.99511
39.51294	-79.99471
39.51294	-79.99445
39.51296	-79.99431
39.51313	-79.99369
39.51316	-79.99358
39.51317	-79.99345
39.51316	-79.99328
39.51304	-79.99244
39.51284	-79.99076
39.51278	-79.99015
39.51277	-79.99001
39.51275	-79.98990
39.51269	-79.98973
39.51260	-79.98962
39.51245	-79.98949
39.51199	-79.98922
39.51178	-79.98914
39.51143	-79.98907
39.51080	-79.98902
39.51064	-79.98904
39.51046	-79.98908
39.51031	-79.98914
39.50985	-79.98937
39.50865	-79.99030
39.50841	-79.99049
39.50821	-79.99070
39.50805	-79.99090
39.50792	-79.99109
39.50781	-79.99121
39.50761	-79.99138
39.50743	-79.99151
39.50729	-79.99159
39.50697	-79.99172
39.50652	-79.99183
39.50636	-79.99184
39.50620	-79.99183
39.50598	-79.99185
39.50586	-79.99189
39.50573	-79.99195
39.50539	-79.99217
39.50526	-79.99227
39.50517	-79.99232
39.50512	-79.99233
39.50506	-79.99232
39.50497	-79.99229
39.50489	-79.99222
39.50394	-79.99101
39.50342	-79.99028
39.50334	-79.99019
39.50320	-79.99007
39.50310	-79.99000
39.50247	-79.98981
39.50226	-79.98974
39.50206	-79.98965
39.50150	-79.98925
39.50137	-79.98921
39.50123	-79.98920
39.50114	-79.98917
39.50096	-79.98907
39.50074	-79.98882
39.50032	-79.98821
39.50026	-79.98814
39.49984	-79.98777
39.49971	-79.98761
39.49959	-79.98741
39.49945	-79.98713
39.49935	-79.98690
39.49895	-79.98557
39.49885	-79.98536
39.49860	-79.98506
39.49846	-79.98484
39.49834	-79.98461
39.49831	-79.98453
39.49825	-79.98427
39.49824	-79.98402
39.49831	-79.98336
39.49833	-79.98310
39.49833	-79.98278
39.49829	-79.98237
39.49826	-79.98165
39.49818	-79.98091
39.49811	-79.98066
39.49803	-79.98042
39.49782	-79.98005
39.49772	-79.97977
39.49754	-79.97939
39.49745	-79.97916
39.49705	-79.97833
39.49698	-79.97801
39.49693	-79.97740
39.49683	-79.97670
39.49664	-79.97564
39.49654	-79.97531
39.49645	-79.97512
39.49637	-79.97501
39.49587	-79.97443
39.49550	-79.97406
39.49524	-79.97385
39.49505	-79.97366
39.49501	-79.97360
39.49497	-79.97350
39.49492	-79.97331
39.49477	-79.97252
39.49465	-79.97216
39.49365	-79.96971
39.49276	-79.96724
39.49244	-79.96646
39.49203	-79.96560
39.49131	-79.96441
39.49048	-79.96337
39.49037	-79.96322
39.49018	-79.96288
39.49004	-79.96268
39.48975	-79.96238
39.48932	-79.96211
39.48910	-79.96196
39.48845	-79.96143
39.48821	-79.96119
39.48804	-79.96096
39.48791	-79.96076
39.48769	-79.96032
39.48752	-79.95995
39.48731	-79.95954
39.48723	-79.95935
39.48707	-79.95908
39.48684	-79.95878
39.48393	-79.95625
39.48337	-79.95578
39.48309	-79.95562
39.48261	-79.95545
39.48206	-79.95531
39.48008	-79.95494
39.47974	-79.95482
39.47942	-79.95462
39.47929	-79.95452
39.47876	-79.95402
39.47867	-79.95391
39.47854	-79.95370
39.47845	-79.95352
39.47822	-79.95274
39.47809	-79.95245
39.47794	-79.95219
39.47734	-79.95147
39.47726	-79.95138
39.47721	-79.95134
39.47708	-79.95127
39.47643	-79.95106
39.47603	-79.95088
39.47584	-79.95078
