39.62903	-79.95974
39.62877	-79.95994
39.62873	-79.95995
39.62842	-79.95992
39.62816	-79.95977
39.62774	-79.95891
39.62731	-79.95806
39.62793	-79.95753
39.62760	-79.95683
39.62760	-79.95675
39.62761	-79.95673
39.62761	-79.95670
39.62763	-79.95665
39.62767	-79.95658
39.62790	-79.95629
39.62901	-79.95532
39.62934	-79.95505
39.62901	-79.95442
39.62894	-79.95430
39.62874	-79.95412
39.62851	-79.95396
39.62835	-79.95382
39.62821	-79.95372
39.62742	-79.95308
39.62740	-79.95293
39.62741	-79.95003
39.62738	-79.94967
39.62735	-79.94953
39.62712	-79.94910
39.62675	-79.94818
39.62666	-79.94776
39.62638	-79.94663
39.62629	-79.94650
39.62448	-79.94611
39.62383	-79.94617
39.62378	-79.94616
39.62373	-79.94613
39.62369	-79.94608
39.62367	-79.94601
39.62367	-79.94597
39.62370	-79.94588
39.62470	-79.94493
39.62489	-79.94473
39.62506	-79.94460
39.62613	-79.94346
39.62631	-79.94319
39.62774	-79.94036
39.62798	-79.94005
39.62912	-79.93900
39.62932	-79.93879
39.62946	-79.93857
39.62959	-79.93829
39.62968	-79.93803
39.62981	-79.93748
39.62988	-79.93702
39.62997	-79.93631
39.62999	-79.93549
39.63016	-79.93491
39.63020	-79.93440
39.63017	-79.93369
39.63012	-79.93338
39.63002	-79.93303
39.62981	-79.93248
39.62758	-79.92886
39.62684	-79.92767
39.62642	-79.92714
39.62608	-79.92660
39.62517	-79.92534
39.62489	-79.92499
39.62484	-79.92483
39.62446	-79.92455
39.62424	-79.92444
39.62385	-79.92427
39.62034	-79.92309
39.61983	-79.92293
39.61942	-79.92276
39.61881	-79.92248
39.61691	-79.92148
39.61671	-79.92140
39.61640	-79.92133
39.61611	-79.92133
39.61520	-79.92150
39.61512	-79.92154
39.61191	-79.92236
39.61183	-79.92237
39.61170	-79.92235
39.61141	-79.92225
39.61127	-79.92218
39.61092	-79.92194
39.61070	-79.92176
39.61069	-79.92174
39.60977	-79.92112
39.60919	-79.92068
39.60865	-79.92012
39.60826	-79.91964
39.60812	-79.91940
39.60804	-79.91920
39.60795	-79.91889
39.60787	-79.91825
39.60783	-79.91808
39.60777	-79.91794
39.60773	-79.91785
39.60766	-79.91774
39.60743	-79.91749
39.60709	-79.91736
39.60701	-79.91735
39.60646	-79.91742
39.60604	-79.91742
39.60562	-79.91736
39.60544	-79.91730
39.60528	-79.91721
39.60518	-79.91714
39.60494	-79.91676
39.60451	-79.91587
39.60432	-79.91551
39.60416	-79.91513
39.60410	-79.91496
39.60405	-79.91472
39.60404	-79.91446
39.60403	-79.91444
39.60403	-79.91428
39.60387	-79.91410
39.60368	-79.91400
39.60358	-79.91398
39.60316	-79.91404
39.60308	-79.91404
39.60298	-79.91398
39.60295	-79.91393
39.60294	-79.91382
39.60294	-79.91374
39.60309	-79.91306
39.60315	-79.91268
39.60326	-79.91145
39.60326	-79.91105
39.60322	-79.91092
39.60316	-79.91081
39.60302	-79.91070
39.60285	-79.91065
39.60259	-79.91062
39.60222	-79.91048
39.60210	-79.91041
39.60205	-79.91035
39.60199	-79.91023
39.60193	-79.91005
39.60188	-79.90995
39.60182	-79.90992
39.60174	-79.90992
39.60168	-79.90997
39.60163	-79.91013
39.60159	-79.91064
39.60153	-79.91085
39.60139	-79.91099
39.60130	-79.91102
39.60120	-79.91103
39.60096	-79.91101
39.60054	-79.91102
39.59974	-79.91116
39.59954	-79.91117
39.59928	-79.91092
39.59920	-79.91076
39.59919	-79.91069
39.59920	-79.91054
39.59922	-79.91046
39.59966	-79.90949
39.59973	-79.90929
39.59973	-79.90921
39.59971	-79.90909
39.59919	-79.90760
39.59913	-79.90735
39.59908	-79.90664
39.59906	-79.90649
39.59897	-79.90628
39.59884	-79.90608
39.59873	-79.90596
39.59816	-79.90556
39.59810	-79.90554
39.59787	-79.90553
39.59734	-79.90561
39.59711	-79.90561
39.59683	-79.90558
39.59646	-79.90541
39.59641	-79.90538
39.59636	-79.90541
39.59626	-79.90552
39.59579	-79.90634
39.59571	-79.90650
39.59564	-79.90683
39.59560	-79.90699
39.59536	-79.90742
39.59522	-79.90759
39.59512	-79.90767
39.59495	-79.90776
39.59490	-79.90771
39.59479	-79.90764
39.59405	-79.90750
39.59154	-79.90688
39.59002	-79.90633
39.58944	-79.90626
39.58893	-79.90626
39.58827	-79.90636
39.58760	-79.90631
39.58668	-79.90602
39.58494	-79.90553
39.58433	-79.90530
39.58304	-79.90450
39.58272	-79.90432
39.58264	-79.90426
39.58249	-79.90407
39.58129	-79.90184
39.58100	-79.90142
39.58086	-79.90109
39.58072	-79.90066
39.58065	-79.90044
39.58056	-79.89994
39.58032	-79.89695
39.58030	-79.89678
39.58018	-79.89629
39.58004	-79.89554
39.57953	-79.89389
39.57868	-79.89240
39.57825	-79.89121
39.57824	-79.89102
39.57835	-79.89055
39.57812	-79.88819
39.57815	-79.88727
39.57812	-79.88622
39.57807	-79.88603
39.57743	-79.88494
39.57726	-79.88452
39.57665	-79.88336
39.57641	-79.88298
39.57607	-79.88259
39.57579	-79.88223
39.57494	-79.88092
39.57442	-79.88029
39.57347	-79.87949
39.57335	-79.87936
39.57323	-79.87919
39.57312	-79.87897
39.57281	-79.87820
39.57248	-79.87745
39.57232	-79.87694
39.57218	-79.87624
39.57200	-79.87585
39.57171	-79.87545
39.57142	-79.87498
39.57100	-79.87434
39.57072	-79.87397
39.57041	-79.87365
39.57021	-79.87348
39.56998	-79.87334
39.56979	-79.87325
39.56956	-79.87317
39.56893	-79.87305
39.56851	-79.87304
39.56783	-79.87307
39.56765	-79.87304
39.56703	-79.87286
39.56681	-79.87280
39.56622	-79.87277
39.56574	-79.87270
39.56509	-79.87256
39.56369	-79.87248
39.56335	-79.87241
39.56315	-79.87232
39.56257	-79.87196
39.56220	-79.87167
39.56205	-79.87152
39.56194	-79.87138
39.56184	-79.87118
39.56146	-79.86957
39.56144	-79.86941
39.56145	-79.86913
39.56146	-79.86846
39.56144	-79.86777
39.56137	-79.86726
39.56113	-79.86630
39.56103	-79.86608
39.56065	-79.86543
39.56054	-79.86528
39.56009	-79.86443
39.55998	-79.86425
39.55991	-79.86420
39.55937	-79.86403
39.55922	-79.86402
39.55914	-79.86404
39.55898	-79.86411
39.55855	-79.86440
39.55839	-79.86456
39.55824	-79.86476
39.55816	-79.86493
39.55815	-79.86504
39.55819	-79.86601
39.55819	-79.86624
39.55816	-79.86640
39.55809	-79.86654
39.55796	-79.86664
39.55781	-79.86670
39.55765	-79.86674
39.55732	-79.86675
39.55699	-79.86664
39.55659	-79.86641
39.55595	-79.86590
39.55569	-79.86566
39.55533	-79.86539
39.55494	-79.86522
39.55475	-79.86509
39.55422	-79.86455
39.55389	-79.86411
39.55342	-79.86350
39.55330	-79.86342
39.55315	-79.86338
39.55296	-79.86336
39.55281	-79.86337
39.55227	-79.86349
39.55202	-79.86351
39.55194	-79.86349
39.55174	-79.86329
39.55143	-79.86278
39.55137	-79.86274
39.55130	-79.86272
39.55115	-79.86272
39.54955	-79.86298
39.54938	-79.86305
39.54930	-79.86312
39.54917	-79.86330
39.54906	-79.86349
39.54829	-79.86454
39.54799	-79.86489
39.54771	-79.86511
39.54736	-79.86532
39.54724	-79.86534
39.54667	-79.86534
39.54644	-79.86536
39.54626	-79.86543
39.54608	-79.86554
39.54566	-79.86591
39.54550	-79.86610
39.54543	-79.86621
39.54534	-79.86639
39.54513	-79.86694
39.54489	-79.86738
39.54431	-79.86826
39.54308	-79.86984
39.54269	-79.87030
39.54209	-79.87090
39.54190	-79.87117
39.54183	-79.87132
39.54156	-79.87282
39.54154	-79.87277
39.54201	-79.87365
39.54218	-79.87389
39.54235	-79.87408
39.54269	-79.87435
39.54580	-79.87615
39.54633	-79.87647
39.54674	-79.87678
39.54745	-79.87745
39.54777	-79.87768
39.54797	-79.87776
39.54818	-79.87780
39.54835	-79.87780
39.54870	-79.87772
39.55005	-79.87716
39.55063	-79.87689
39.55174	-79.87624
39.55208	-79.87615
39.55233	-79.87615
39.55256	-79.87619
39.55319	-79.87638
39.55335	-79.87647
39.55352	-79.87662
39.55370	-79.87682
39.55437	-79.87781
39.55447	-79.87793
39.55495	-79.87867
39.55529	-79.87928
39.55571	-79.88029
39.55599	-79.88106
39.55605	-79.88128
39.55607	-79.88142
39.55607	-79.88165
39.55599	-79.88197
39.55559	-79.88277
39.55554	-79.88302
39.55554	-79.88333
39.55560	-79.88380
39.55562	-79.88424
39.55552	-79.88482
39.55523	-79.88591
39.55518	-79.88640
39.55519	-79.88685
39.55520	-79.88687
39.55539	-79.88863
39.55549	-79.88919
39.55565	-79.88981
39.55590	-79.89058
39.55601	-79.89086
39.55610	-79.89103
39.55655	-79.89168
39.55677	-79.89216
39.55690	-79.89261
39.55697	-79.89306
39.55697	-79.89324
39.55689	-79.89403
39.55688	-79.89421
39.55691	-79.89494
39.55701	-79.89581
39.55710	-79.89619
39.55719	-79.89644
39.55740	-79.89682
39.55783	-79.89742
39.55799	-79.89771
39.55837	-79.89877
39.55858	-79.89932
39.55936	-79.90099
39.55950	-79.90133
39.55969	-79.90192
39.55994	-79.90301
39.56008	-79.90355
39.56021	-79.90388
39.56030	-79.90400
39.56057	-79.90426
39.56085	-79.90454
39.56101	-79.90473
39.56257	-79.90698
39.56412	-79.90996
39.56422	-79.91012
39.56471	-79.91070
39.56482	-79.91080
39.56493	-79.91094
39.56509	-79.91108
39.56526	-79.91119
39.56547	-79.91127
39.56561	-79.91129
39.56574	-79.91128
39.56587	-79.91125
39.56597	-79.91121
39.56624	-79.91102
39.56654	-79.91073
39.56686	-79.91047
39.56701	-79.91041
39.56714	-79.91041
39.56736	-79.91045
39.56806	-79.91079
39.56825	-79.91091
39.56842	-79.91106
39.56855	-79.91133
39.56872	-79.91195
39.56880	-79.91220
39.56887	-79.91233
39.56904	-79.91252
39.56911	-79.91256
39.56923	-79.91262
39.56969	-79.91278
39.57014	-79.91300
39.57054	-79.91341
39.57083	-79.91384
39.57113	-79.91446
39.57155	-79.91505
39.57176	-79.91528
39.57370	-79.91707
39.57442	-79.91780
39.57457	-79.91794
39.57570	-79.91882
39.57623	-79.91927
39.57637	-79.91937
39.57722	-79.91979
39.57800	-79.92008
39.57834	-79.92023
