39.63886	-79.95870
39.63894	-79.95874
39.63929	-79.95899
39.63967	-79.95926
39.63977	-79.95934
39.63985	-79.95948
39.63996	-79.95964
39.64023	-79.96004
39.64029	-79.96014
39.64039	-79.96027
39.64050	-79.96044
39.64093	-79.96107
39.64095	-79.96111
39.64113	-79.96137
39.64161	-79.96206
39.64176	-79.96229
39.64202	-79.96270
39.64211	-79.96276
39.64230	-79.96309
39.64237	-79.96322
39.64247	-79.96346
39.64257	-79.96369
39.64261	-79.96381
39.64273	-79.96410
39.64278	-79.96425
39.64283	-79.96443
39.64292	-79.96474
39.64295	-79.96486
39.64299	-79.96499
39.64302	-79.96513
39.64307	-79.96535
39.64307	-79.96538
39.64311	-79.96557
39.64314	-79.96576
39.64316	-79.96590
39.64318	-79.96602
39.64319	-79.96616
39.64321	-79.96634
39.64322	-79.96655
39.64323	-79.96679
39.64324	-79.96727
39.64324	-79.96732
39.64323	-79.96737
39.64322	-79.96739
39.64319	-79.96748
39.64319	-79.96760
39.64318	-79.96771
39.64318	-79.96782
39.64316	-79.96803
39.64310	-79.96862
39.64299	-79.96938
39.64290	-79.97012
39.64288	-79.97030
39.64287	-79.97050
39.64287	-79.97077
39.64287	-79.97097
39.64288	-79.97110
39.64289	-79.97132
39.64291	-79.97151
39.64292	-79.97157
39.64293	-79.97165
39.64295	-79.97174
39.64298	-79.97195
39.64302	-79.97209
39.64304	-79.97221
39.64308	-79.97234
39.64311	-79.97247
39.64318	-79.97269
39.64320	-79.97275
39.64322	-79.97282
39.64327	-79.97294
39.64337	-79.97315
39.64345	-79.97333
39.64357	-79.97355
39.64370	-79.97379
39.64381	-79.97395
39.64391	-79.97409
39.64405	-79.97426
39.64418	-79.97442
39.64427	-79.97451
39.64443	-79.97467
39.64570	-79.97594
39.64610	-79.97634
39.64620	-79.97635
39.64634	-79.97647
39.64654	-79.97665
39.64702	-79.97713
39.64723	-79.97735
39.64741	-79.97753
39.64743	-79.97750
39.64746	-79.97741
39.64747	-79.97734
39.64748	-79.97727
39.64749	-79.97720
39.64748	-79.97709
39.64747	-79.97700
39.64741	-79.97666
39.64738	-79.97644
39.64737	-79.97636
39.64737	-79.97630
39.64738	-79.97625
39.64739	-79.97619
39.64741	-79.97611
39.64742	-79.97603
39.64743	-79.97584
39.64744	-79.97565
39.64741	-79.97542
39.64739	-79.97513
39.64738	-79.97507
39.64733	-79.97496
39.64730	-79.97484
39.64726	-79.97472
39.64727	-79.97465
39.64726	-79.97460
39.64725	-79.97455
39.64719	-79.97447
39.64709	-79.97442
39.64707	-79.97442
39.64704	-79.97442
39.64687	-79.97459
39.64686	-79.97460
39.64681	-79.97464
39.64672	-79.97467
39.64665	-79.97472
39.64659	-79.97475
39.64652	-79.97479
39.64647	-79.97481
39.64642	-79.97483
39.64635	-79.97484
39.64622	-79.97487
39.64616	-79.97488
39.64613	-79.97489
39.64607	-79.97489
39.64602	-79.97488
39.64597	-79.97488
39.64592	-79.97486
39.64580	-79.97481
39.64571	-79.97475
39.64561	-79.97467
39.64556	-79.97463
39.64553	-79.97459
39.64548	-79.97453
39.64542	-79.97445
39.64535	-79.97433
39.64529	-79.97422
39.64526	-79.97414
39.64523	-79.97405
39.64521	-79.97393
39.64518	-79.97380
39.64512	-79.97321
39.64510	-79.97310
39.64509	-79.97304
39.64506	-79.97293
39.64502	-79.97278
39.64488	-79.97243
39.64476	-79.97206
39.64461	-79.97163
39.64456	-79.97152
39.64454	-79.97145
39.64447	-79.97128
39.64444	-79.97114
39.64443	-79.97097
39.64447	-79.97060
39.64449	-79.97043
39.64453	-79.97011
39.64454	-79.97002
39.64461	-79.96943
39.64464	-79.96916
39.64465	-79.96905
39.64465	-79.96904
39.64466	-79.96900
39.64478	-79.96880
39.64501	-79.96864
39.64519	-79.96853
39.64526	-79.96849
39.64532	-79.96847
39.64565	-79.96828
39.64567	-79.96826
39.64590	-79.96811
39.64616	-79.96797
39.64648	-79.96776
39.64680	-79.96755
39.64689	-79.96751
39.64698	-79.96749
39.64702	-79.96749
39.64707	-79.96749
39.64712	-79.96750
39.64716	-79.96752
39.64725	-79.96757
39.64734	-79.96763
39.64738	-79.96766
39.64756	-79.96780
39.64761	-79.96784
39.64767	-79.96786
39.64772	-79.96786
39.64777	-79.96785
39.64782	-79.96784
39.64786	-79.96783
39.64794	-79.96780
39.64800	-79.96777
39.64824	-79.96759
39.64834	-79.96749
39.64888	-79.96698
39.64885	-79.96687
39.64885	-79.96681
39.64884	-79.96671
39.64885	-79.96662
39.64887	-79.96655
39.64889	-79.96649
39.64892	-79.96643
39.64895	-79.96639
39.64898	-79.96637
39.64900	-79.96635
39.64906	-79.96632
39.64910	-79.96630
39.64917	-79.96629
39.64923	-79.96628
39.64928	-79.96629
39.64932	-79.96630
39.64936	-79.96632
39.64938	-79.96633
39.64945	-79.96643
39.64959	-79.96630
39.64992	-79.96599
39.65028	-79.96564
39.65008	-79.96539
39.64998	-79.96526
39.64990	-79.96505
39.64954	-79.96442
39.64936	-79.96412
39.64933	-79.96406
39.64873	-79.96302
39.64867	-79.96292
39.64848	-79.96259
39.64841	-79.96247
39.64813	-79.96198
39.64794	-79.96164
39.64773	-79.96129
39.64756	-79.96101
39.64749	-79.96085
39.64746	-79.96077
39.64748	-79.96070
39.64747	-79.96063
39.64746	-79.96053
39.64746	-79.96039
39.64746	-79.96030
39.64746	-79.96016
39.64747	-79.95985
39.64739	-79.95984
39.64732	-79.95985
39.64705	-79.96004
39.64678	-79.96025
39.64650	-79.96046
39.64615	-79.96070
39.64608	-79.96075
39.64552	-79.96110
39.64539	-79.96119
39.64491	-79.96148
39.64434	-79.96181
39.64363	-79.96219
39.64353	-79.96203
39.64338	-79.96182
39.64307	-79.96135
39.64286	-79.96105
39.64277	-79.96089
39.64224	-79.96013
39.64191	-79.95965
39.64073	-79.95791
39.64027	-79.95725
39.64019	-79.95712
39.64006	-79.95702
